3487,1205558,7
3487,1210819,10
3487,1211956,7
3487,1213663,10
3487,1217209,6
3487,1220634,1
3487,1228987,10
3487,1232829,8
3487,1245492,10
3487,1250777,10
3487,1270798,8
3487,1276104,8
3487,1291150,8
3487,1321860,10
3487,1333125,7
3487,1343092,9
3487,1352824,9
3487,1355630,7
3487,1371150,8
3487,1374992,9
3487,1392170,7
3487,1392214,10
3487,1408101,9
3487,1426329,10
3487,1428538,10
3487,1430132,10
3487,1433207,8
3487,1450321,10
3487,1457767,10
3487,1486185,7
3487,1486192,10
3487,1490017,10
3487,1568921,10
3487,1582507,10
3487,1592281,10
3487,1596346,8
3487,1631867,10
3487,1634136,9
3487,1637688,10
3487,1650554,10
3487,1655420,10
3487,1659337,8
3487,1663143,1
3487,1698641,7
3487,1707386,9
3487,1714206,10
3487,1720616,8
3487,1723121,10
3487,1727388,10
3487,1731141,9
3487,1772341,10
3487,1790864,9
3487,1798709,10
3487,1800241,10
3487,1815862,9
3487,1821549,10
3487,1839492,10
3487,1840417,8
3487,1843866,8
3487,1855325,2
3487,1872181,9
3487,1939659,10
3487,1951264,9
3487,1972779,1
3487,1981115,8
3487,1985019,10
3487,2015381,9
3487,2016940,8
3487,2017020,8
3487,2123146,10
3487,2132285,7
3487,2170593,10
3487,2194499,10
3487,2203939,8
3487,2209764,10
3487,2229499,10
3487,2267998,10
3487,2278388,10
3487,2294449,10
3487,2294629,9
3487,2369135,8
3487,2387559,8
3487,2404463,9
3487,2467046,7
3487,2473602,10
3487,2557490,8
3487,2582846,8
3487,2713180,10
3487,2870756,10
3487,2872732,10
3487,2908228,10
3487,2911666,9
3487,3529198,10
3488,120338,8
3488,206314,7
3488,963292,7
3488,1245492,7
3488,1368858,7
3488,1662293,6
3488,1667079,8
3488,1757746,8
3488,1881060,6
3488,1942913,6
3488,2103267,7
3488,2230358,6
3488,2395385,8
3488,2537176,7
3488,4145350,1
3489,2621126,10
3490,107144,10
3491,453562,10
3492,454876,7
3493,117381,9
3493,300140,5
3493,405094,9
3493,455944,8
3493,457430,9
3493,861739,9
3493,1220719,10
3493,2053425,8
3493,2287715,8
3493,2338151,10
3494,249462,10
3495,72431,7
3495,74937,7
3495,77269,7
3495,98309,5
3495,104427,7
3495,113277,7
3495,114814,9
3495,140352,8
3495,163978,8
3495,265086,7
3495,361748,7
3495,373926,7
3495,405022,9
3495,407304,5
3495,407887,8
3495,477302,8
3495,819953,5
3495,822847,6
3495,970179,7
3495,1130982,7
3495,1205537,4
3495,1210042,6
3495,1446714,6
3495,1499658,7
3495,1611224,7
3495,1682180,7
3495,1966604,7
3495,1992193,8
3495,2032557,7
3495,2085910,6
3495,2302755,7
3495,2623502,8
3496,790736,2
3496,1450321,10
3496,1748113,5
3496,1924429,9
3496,2042568,10
3496,2103281,7
3496,2278388,8
3496,2400275,10
3496,2808986,1
3497,1335975,10
3497,1483013,7
3497,1535108,8
3497,1656190,6
3497,1663662,8
3497,1855199,8
3497,2278388,10
3497,2404738,9
3498,3204392,7
3499,54953,5
3499,120863,1
3500,74452,6
3500,86465,6
3500,91605,8
3500,99685,8
3500,109830,9
3500,110413,7
3500,116409,7
3500,120689,8
3500,120815,9
3500,137523,8
3500,162661,7
3500,187393,8
3500,257044,8
3500,257076,6
3500,985699,7
3500,993846,7
3500,1034389,6
3500,1091191,7
3500,1155056,7
3500,1170358,8
3500,1211956,7
3500,1289406,7
3500,1335975,5
3500,1535108,6
3500,1670345,7
3500,1687901,7
3500,1854564,3
3500,1876277,7
3500,1951264,9
3500,1954315,4
3500,2024544,9
3500,2194499,8
3500,2278388,8
3500,2334649,8
3500,2401621,6
3500,2691498,7
3500,3063516,5
3501,12349,9
3501,21749,8
3501,75148,8
3501,75314,8
3501,80339,7
3501,81398,9
3501,81499,9
3501,83987,9
3501,87803,8
3501,87843,9
3501,95705,10
3501,96446,8
3501,99487,4
3501,99674,10
3501,99685,9
3501,102510,10
3501,109686,9
3501,109830,8
3501,110357,7
3501,110475,9
3501,110622,10
3501,110737,8
3501,111161,5
3501,112573,8
3501,112641,9
3501,114709,10
3501,115798,8
3501,117786,8
3501,118689,7
3501,119094,8
3501,119217,6
3501,119654,8
3501,120338,8
3501,120586,9
3501,120737,8
3501,120787,7
3501,120812,7
3501,120815,8
3501,137523,6
3501,139654,8
3501,183649,8
3501,208092,8
3501,215750,9
3501,217505,8
3501,240772,8
3501,241303,9
3501,258463,8
3501,266915,8
3501,272020,8
3501,290095,7
3501,293662,8
3501,300471,7
3501,325980,8
3501,328107,8
3501,338013,7
3501,344510,2
3501,346491,7
3501,361748,8
3501,362120,9
3501,385002,8
3501,387564,8
3501,395169,8
3501,407887,7
3501,426592,5
3501,429591,7
3501,432348,9
3501,435761,7
3501,443272,4
3501,453451,8
3501,454876,9
3501,455944,7
3501,462538,8
3501,468569,8
3501,489270,7
3501,499549,8
3501,758758,8
3501,790636,1
3501,814255,7
3501,816711,7
3501,831387,7
3501,869994,9
3501,890870,6
3501,892769,7
3501,928124,7
3501,964517,7
3501,988045,8
3501,993846,9
3501,1045658,7
3501,1067106,8
3501,1091191,7
3501,1092026,8
3501,1103275,6
3501,1104001,8
3501,1130884,9
3501,1132626,8
3501,1155076,6
3501,1170358,8
3501,1179034,8
3501,1189340,7
3501,1190080,2
3501,1190617,6
3501,1204975,7
3501,1211956,10
3501,1220719,9
3501,1226229,7
3501,1232829,8
3501,1233227,7
3501,1250777,6
3501,1253863,6
3501,1285016,9
3501,1321511,9
3501,1375666,9
3501,1386932,8
3501,1396218,7
3501,1408253,6
3501,1440728,8
3501,1454468,7
3501,1477076,5
3501,1535108,8
3501,1535109,7
3501,1631867,7
3501,1637725,10
3501,1661382,6
3501,1705952,3
3501,1764651,9
3501,1790864,8
3501,1798709,7
3501,1800241,8
3501,1809398,8
3501,1853728,7
3501,1872181,6
3501,1877832,7
3501,1911644,8
3501,1951261,8
3501,1980209,8
3501,1981115,1
3501,2024544,6
3501,2177771,6
3501,2294449,8
3501,2294629,7
3501,2312718,7
3501,2357129,7
3501,2673812,1
3501,2713180,7
3501,2788710,7
3501,2872732,7
3501,2911666,7
3501,2994190,7
3501,3063516,7
3502,790636,9
3502,993846,9
3502,1091191,8
3502,1321511,8
3502,1454468,9
3502,1731141,8
3502,1798709,9
3502,1951264,6
3502,1981115,5
3502,2024544,8
3503,1951264,10
3504,2184287,2
3505,104348,8
3505,1195478,5
3505,1655460,7
3506,119643,8
3506,300556,6
3506,780504,6
3506,790736,5
3506,1091191,8
3506,1205537,7
3506,1229340,7
3506,1233301,6
3506,1234719,6
3506,1272878,6
3506,1343727,7
3506,1517260,6
3506,1535108,6
3506,1535109,8
3506,1663662,8
3506,1764651,8
3506,1772240,6
3506,1815862,6
3506,1837703,8
3506,1951264,9
3506,1981115,10
3506,2184339,7
3506,2294629,8
3506,2334879,5
3506,2368553,5
3507,55928,8
3507,119116,10
3507,250258,7
3507,362227,8
3507,374569,5
3507,448011,2
3507,458525,5
3507,465203,9
3507,892255,7
3507,903624,8
3507,997152,5
3507,1124035,9
3507,1183911,8
3507,1201607,9
3507,1243957,7
3507,1392170,7
3507,1486190,5
3507,1674773,8
3507,1781769,6
3508,816692,10
3509,120815,10
3510,816711,5
3511,2278388,8
3512,371746,8
3512,1228705,8
3512,1300854,8
3513,1698648,9
3514,816692,6
3514,2084970,8
3514,2562232,8
3515,120780,6
3515,252076,4
3515,365907,7
3515,369735,6
3515,425123,7
3515,445935,7
3515,449487,4
3515,454876,7
3515,455944,9
3515,477302,5
3515,478311,6
3515,770828,7
3515,780504,5
3515,790636,7
3515,816711,8
3515,903624,6
3515,993846,4
3515,1045658,8
3515,1082853,6
3515,1091191,9
3515,1119646,6
3515,1135095,2
3515,1172991,7
3515,1204975,6
3515,1205537,4
3515,1210819,7
3515,1232829,5
3515,1235522,6
3515,1245492,5
3515,1250777,8
3515,1272878,8
3515,1298649,2
3515,1343092,9
3515,1389137,8
3515,1392214,10
3515,1398029,3
3515,1453405,7
3515,1454468,6
3515,1457767,7
3515,1462769,7
3515,1480295,2
3515,1496025,4
3515,1535109,7
3515,1540128,7
3515,1587310,7
3515,1601913,3
3515,1650554,6
3515,1690953,9
3515,1691917,6
3515,1702425,3
3515,1723121,7
3515,1815862,4
3515,1817273,7
3515,1821694,8
3515,1843866,7
3515,1877832,8
3515,1904996,3
3515,1905041,7
3515,1911644,7
3515,1951261,2
3515,1951264,9
3515,1956620,4
3515,1959490,4
3515,1980209,6
3515,2004420,7
3515,2024544,7
3515,2084970,9
3515,2101341,6
3515,2109248,4
3515,2167202,1
3515,2179136,7
3515,2180411,6
3515,2184339,2
3515,2191701,1
3515,2234155,7
3515,2267998,9
3515,2294629,7
3515,2334873,6
3515,2334879,2
3515,2364841,5
3515,2404463,5
3515,2557490,7
3515,2788710,6
3515,2883512,6
3515,2975578,4
3516,1300854,4
3517,1924396,10
3518,1204975,7
3518,1343092,8
3519,2302755,9
3520,396171,7
3520,436331,6
3520,814314,7
3520,1188996,10
3520,1253863,6
3520,1392214,8
3520,1623205,6
3520,1790885,6
3520,1931435,1
3520,2024544,7
3520,2357291,7
3521,816711,10
3521,975645,10
3521,2184339,10
3521,2265534,7
3521,2523426,10
3522,433035,8
3522,2109248,1
3523,54997,8
3523,469021,8
3523,790736,6
3523,1210819,8
3523,1211956,8
3523,1245492,6
3523,1272878,8
3523,1291580,8
3523,1343092,7
3523,1392214,8
3523,1411250,9
3523,1535109,9
3523,1538403,4
3523,1723121,7
3523,1741243,5
3523,1815862,6
3523,1821694,8
3523,1860353,4
3523,1869716,6
3523,1951264,9
3523,2005374,7
3523,2016940,7
3523,2051879,7
3523,2132285,5
3523,2194499,10
3523,2218003,6
3523,2234155,7
3523,2332707,6
3523,2334879,5
3523,2364841,5
3523,2404311,8
3523,2404463,7
3523,3063516,7
3524,88763,10
3524,454876,8
3524,936501,8
3524,1375666,8
3524,1397280,7
3525,24188,7
3525,31851,5
3525,33879,5
3525,58073,6
3525,59127,7
3525,62741,4
3525,65738,6
3525,66999,8
3525,67334,7
3525,70294,6
3525,77588,6
3525,77651,9
3525,78872,9
3525,80707,6
3525,82340,8
3525,82353,5
3525,87015,7
3525,87050,6
3525,87909,6
3525,90192,7
3525,92112,7
3525,92675,7
3525,93777,8
3525,94961,7
3525,97659,7
3525,99385,7
3525,103116,6
3525,113409,6
3525,116705,4
3525,117998,4
3525,120877,6
3525,236388,8
3525,317740,6
3525,364930,7
3525,475394,6
3525,477348,5
3525,496806,7
3525,499556,4
3525,770828,8
3525,862856,7
3525,936501,8
3525,1213663,7
3525,1234721,7
3525,1369706,5
3525,1436568,7
3525,1440728,8
3525,1453405,7
3525,1457767,5
3525,1490017,7
3525,1506999,8
3525,1623288,8
3525,1656190,7
3525,1742334,5
3525,1854564,5
3525,1893256,7
3525,2017038,7
3525,2243537,6
3525,2281587,6
3525,2302755,8
3525,2312718,8
3525,2334879,6
3526,397892,10
3527,907657,9
3528,117951,8
3528,118880,7
3528,169547,8
3528,180093,10
3528,298203,9
3528,309698,9
3528,333766,7
3528,359950,9
3528,383010,6
3528,425112,10
3528,435651,8
3528,450188,8
3528,454841,3
3528,455944,8
3528,456340,6
3528,458481,9
3528,481499,7
3528,790636,9
3528,790736,4
3528,795461,6
3528,816442,9
3528,816692,10
3528,816711,7
3528,829150,7
3528,831387,8
3528,993846,10
3528,1067765,7
3528,1126591,10
3528,1178663,9
3528,1191111,8
3528,1204975,5
3528,1213663,9
3528,1245492,8
3528,1291150,4
3528,1318514,7
3528,1321511,4
3528,1335975,8
3528,1381404,8
3528,1408101,7
3528,1411250,6
3528,1450321,9
3528,1454468,9
3528,1457767,7
3528,1486834,9
3528,1517260,3
3528,1527186,7
3528,1528071,9
3528,1587310,4
3528,1602613,5
3528,1631867,5
3528,1650554,7
3528,1684233,7
3528,1723811,8
3528,1741243,6
3528,1798709,10
3528,1800241,7
3528,1821549,10
3528,1840309,6
3528,1854564,3
3528,1859650,8
3528,1872181,4
3528,1877832,7
3528,1937390,8
3528,1939659,8
3528,1956620,4
3528,1971325,5
3528,1972571,8
3528,1980209,7
3528,2002718,7
3528,2024544,8
3528,2039345,7
3528,2042568,10
3528,2053423,7
3528,2106361,6
3528,2109248,5
3528,2140373,9
3528,2179116,7
3528,2184339,3
3528,2229499,8
3528,2258345,7
3528,2278388,10
3528,2293138,7
3528,2294449,6
3528,2357129,6
3528,2364841,7
3528,2369135,5
3528,2382009,8
3528,2388715,6
3528,2403029,4
3528,2404311,9
3528,2404463,8
3528,2409818,7
3528,2557490,8
3528,2828996,4
3528,2870708,10
3528,2872732,9
3528,2910814,3
3528,3063516,4
3529,59742,10
3529,111161,10
3529,139462,8
3529,455944,9
3529,481499,9
3529,770828,8
3529,790636,9
3529,1133985,6
3529,1188996,9
3529,1204975,7
3529,1211956,7
3529,1311060,6
3529,1322269,8
3529,1327773,7
3529,1375666,9
3529,1408101,9
3529,1454468,10
3529,1535109,8
3529,1663207,7
3529,1670345,9
3529,1690953,10
3529,1727388,8
3529,1758595,5
3529,1790864,8
3529,1798709,7
3529,1872194,9
3529,1891884,7
3529,1951264,8
3529,2083355,7
3529,2094018,6
3529,2140373,8
3529,2178470,9
3529,2294677,7
3529,2334879,7
3529,2350496,9
3529,2390361,8
3529,2404311,7
3529,2713180,10
3529,2870708,8
3529,2980516,9
3529,2980648,9
3529,2980794,8
3529,3322420,8
3530,301976,7
3531,1045658,9
3531,1298649,8
3531,1925431,8
3532,2477218,10
3533,118842,8
3534,289992,9
3534,454876,8
3534,455944,7
3534,882977,8
3534,887883,6
3534,1013743,6
3534,1027718,6
3534,1091191,8
3534,1194173,6
3534,1205537,6
3534,1211956,6
3534,1234721,6
3534,1276104,6
3534,1308729,5
3534,1351685,6
3534,1392214,8
3534,1483013,7
3534,1535108,6
3534,1535109,8
3534,1579361,7
3534,1606378,6
3534,1615147,7
3534,1631867,8
3534,1682180,6
3534,1684233,6
3534,1731141,6
3534,1764234,6
3534,1800241,7
3534,1817273,7
3534,1840309,6
3534,1853728,8
3534,1860359,7
3534,1921064,5
3534,1990314,6
3534,2024544,8
3534,2058107,7
3534,2109248,6
3534,2172934,6
3534,2278388,9
3534,2336960,6
3534,2382396,6
3534,2713180,9
3535,73486,8
3535,81398,9
3535,1253863,5
3535,1491044,7
3535,1924429,7
3535,2084970,7
3535,2310332,8
3535,3099498,1
3536,83767,6
3536,986233,7
3536,1311071,7
3536,1322269,7
3536,1877832,8
3536,2039345,5
3536,2103281,8
3536,2331143,7
3537,1305806,8
3537,1597522,6
3537,1707386,8
3538,1663662,7
3539,2515086,10
3540,56687,7
3540,62711,9
3540,82766,6
3540,99487,10
3540,110148,9
3540,119116,10
3540,137523,10
3540,138563,3
3540,146336,5
3540,172493,8
3540,209958,10
3540,236640,6
3540,303816,4
3540,458481,8
3540,790636,6
3540,800039,9
3540,838283,1
3540,845046,6
3540,985694,6
3540,993846,9
3540,1085779,4
3540,1148204,8
3540,1179904,4
3540,1220198,4
3540,1226229,9
3540,1232783,8
3540,1234721,7
3540,1250777,8
3540,1284575,7
3540,1385543,4
3540,1385826,6
3540,1392170,7
3540,1426329,8
3540,1478964,6
3540,1559547,6
3540,1582507,6
3540,1584016,7
3540,1587310,9
3540,1588173,9
3540,1591095,7
3540,1632708,8
3540,1637725,5
3540,1682180,7
3540,1785612,9
3540,1853739,4
3540,1915581,5
3540,1939659,9
3540,2002718,7
3540,2023587,5
3540,2024544,7
3540,2147365,3
3540,2184339,8
3540,2193215,1
3540,2215719,9
3540,2241471,5
3540,2294449,9
3540,2345567,6
3540,2752758,1
3540,2788710,8
3541,83034,8
3541,2103281,9
3541,2109248,8
3542,2203939,2
3543,1244754,10
3543,1649419,8
3543,1726592,9
3543,2106361,8
3544,412019,7
3544,446687,6
3544,989757,4
3544,1374992,4
3544,1411238,5
3544,1442519,8
3544,1587310,5
3544,1714915,8
3544,1937264,5
3544,2582846,7
3545,1893256,9
3546,77416,7
3546,89941,8
3546,93870,8
3546,257516,7
3546,389722,7
3546,407887,7
3546,409847,6
3546,416449,9
3546,421206,7
3546,424136,8
3546,806203,7
3546,831387,10
3546,898367,8
3546,1027683,5
3546,1060277,8
3546,1086772,7
3546,1139668,6
3546,1170358,5
3546,1204975,7
3546,1217209,8
3546,1253863,7
3546,1320253,8
3546,1323045,7
3546,1410051,8
3546,1430612,7
3546,1441395,3
3546,1549572,5
3546,1564368,3
3546,1587310,7
3546,1631867,9
3546,1646212,5
3546,1706620,7
3546,1742334,6
3546,1753693,4
3546,1764651,7
3546,1840309,8
3546,1855324,1
3546,1872181,7
3546,1877832,9
3546,1893256,4
3546,1899353,10
3546,1924435,5
3546,1925466,9
3546,1975159,4
3546,2004420,6
3546,2005374,5
3546,2014198,2
3546,2024469,7
3546,2027136,5
3546,2106361,8
3546,2109248,6
3546,2198956,7
3546,2265171,9
3546,2299206,5
3546,2309021,7
3546,2345613,3
3546,2364841,6
3546,2368672,8
3546,2369135,7
3546,2369317,4
3546,2375443,2
3546,2381335,8
3546,2486278,1
3546,2511428,6
3546,2518788,9
3546,2536436,7
3546,2690160,1
3546,2828996,4
3546,2910814,7
3546,2950330,6
3546,2968804,3
3547,369702,10
3548,359950,8
3548,405159,9
3548,414993,8
3548,458339,7
3548,770828,7
3548,780536,10
3548,796366,8
3548,816711,7
3548,840361,8
3548,848228,10
3548,997088,9
3548,1074638,5
3548,1276104,5
3548,1300854,7
3548,1343092,7
3548,1392170,8
3548,1408101,8
3548,1411697,5
3548,1436562,7
3548,1673702,7
3548,1764234,6
3548,1862079,9
3548,1907668,5
3548,1931533,5
3548,2017038,7
3548,2024544,7
3548,2140373,7
3548,2294629,9
3548,2334873,6
3549,1091191,9
3549,1408101,9
3549,1535108,6
3549,1723121,8
3549,1853728,8
3549,1905041,8
3550,53472,7
3551,416044,10
3551,1499658,10
3551,1839492,8
3552,790686,9
3553,848228,9
3554,78869,10
3554,112573,10
3554,120737,10
3554,770828,9
3555,361862,9
3556,1454029,10
3557,1587310,10
3558,770828,10
3559,1840309,7
3559,2652092,7
3560,1291150,6
3561,1288558,10
3562,1300854,7
3563,2872732,8
3564,144084,9
3564,167049,8
3564,270560,7
3564,1714206,8
3565,2179136,9
3566,2397535,7
3567,2713180,7
3568,365907,5
3568,831387,6
3568,1170358,7
3568,1210819,9
3568,1211956,8
3568,1253863,6
3568,1267297,5
3568,1291150,7
3568,1392214,9
3568,1535109,8
3568,1583421,7
3568,1742334,5
3568,1790864,5
3568,1843866,8
3568,1872181,5
3568,1877832,8
3568,1905041,7
3568,2015381,8
3568,2103281,8
3568,2312718,6
3568,2333784,5
3568,2369135,5
3568,2404311,6
3568,2611626,2
3568,2713180,5
3569,104452,9
3569,1170358,9
3569,1457767,9
3570,770828,7
3570,1276104,9
3570,1392214,8
3570,1408101,9
3570,1433108,7
3570,1457767,9
3570,2125435,9
3571,1343092,9
3572,1931533,6
3573,162677,9
3573,167400,10
3573,875034,10
3573,1032856,9
3574,19422,8
3574,27977,9
3574,39628,8
3574,58331,9
3574,60666,2
3574,63350,6
3574,63374,8
3574,63823,8
3574,68408,7
3574,69768,7
3574,71562,9
3574,72890,8
3574,72962,8
3574,79501,8
3574,81748,8
3574,83564,7
3574,85334,8
3574,90728,8
3574,93105,8
3574,93870,9
3574,106977,9
3574,118615,4
3574,118655,8
3574,120461,6
3574,134119,8
3574,145660,8
3574,146316,2
3574,156887,8
3574,211915,8
3574,266697,9
3574,278500,7
3574,295178,7
3574,339291,8
3574,347618,8
3574,359950,8
3574,364343,5
3574,364970,6
3574,365907,8
3574,368226,2
3574,373469,8
3574,378194,8
3574,381348,9
3574,414993,9
3574,418279,4
3574,420238,5
3574,425210,8
3574,432283,9
3574,443706,8
3574,457430,9
3574,810827,5
3574,816692,8
3574,816711,5
3574,831387,7
3574,881320,6
3574,985699,7
3574,993846,9
3574,1014759,4
3574,1057500,8
3574,1059955,9
3574,1093357,4
3574,1205489,9
3574,1205537,7
3574,1253863,8
3574,1272878,8
3574,1291150,4
3574,1361566,8
3574,1408253,7
3574,1411250,5
3574,1413495,4
3574,1441395,8
3574,1586733,8
3574,1587310,4
3574,1605717,8
3574,1631867,8
3574,1646971,9
3574,1657510,7
3574,1674047,3
3574,1706620,8
3574,1731141,6
3574,1776196,8
3574,1790864,6
3574,1791528,8
3574,1816518,8
3574,1837709,3
3574,1843866,9
3574,1860353,5
3574,1872181,3
3574,1877832,8
3574,1935179,8
3574,1951264,8
3574,1980209,7
3574,2004420,7
3574,2013293,8
3574,2024469,8
3574,2109248,2
3574,2140373,8
3574,2172934,8
3574,2177771,6
3574,2179136,8
3574,2209764,3
3574,2267998,9
3574,2278388,9
3574,2294629,9
3574,2310332,8
3574,2359024,8
3574,2388725,8
3574,2446042,3
3574,2557490,3
3574,2562232,9
3574,2576852,9
3574,2788710,7
3574,2872732,7
3574,2980592,8
3574,3152098,3
3574,3346410,8
3574,3437622,7
3574,4036084,6
3575,21749,7
3575,27977,7
3575,33467,8
3575,47396,8
3575,50083,10
3575,52357,7
3575,53125,7
3575,57115,9
3575,70735,8
3575,75314,7
3575,78748,7
3575,78788,4
3575,81398,8
3575,82971,8
3575,87843,9
3575,88763,9
3575,108052,10
3575,112864,9
3575,120815,9
3575,167260,8
3575,172495,9
3575,209144,7
3575,407887,7
3575,468569,9
3575,1853728,8
3575,2024544,9
3576,816692,9
3576,1528100,7
3576,2267998,9
3577,2015381,9
3578,245712,10
3579,41386,7
3579,162222,10
3579,172495,10
3580,816692,10
3581,2582846,10
3582,1430132,8
3583,453562,8
3583,816711,5
3583,1535108,5
3584,88944,10
3585,2713180,10
3586,1790864,7
3587,455944,6
3587,1065073,9
3587,1392170,0
3587,2103254,5
3587,2582802,8
3587,3390572,9
3588,362227,9
3589,107290,9
3589,458339,6
3589,483607,6
3589,763831,6
3589,1300854,7
3589,1483013,7
3589,1535108,6
3589,1821694,8
3589,1905041,9
3589,1981115,6
3589,2302755,8
3590,1985966,3
3591,2357129,10
3592,1408101,10
3592,1800241,8
3592,1980209,4
3593,1800241,10
3594,2554128,10
3595,1024648,7
3595,1979320,8
3596,1408101,9
3596,1800241,8
3597,51077,7
3597,848228,5
3597,993846,6
3597,1155056,4
3597,1571222,7
3597,1723811,8
3597,2114461,3
3598,2314824,10
3599,353969,9
3599,1234719,4
3599,1321870,6
3599,1893256,7
3599,1904996,6
3599,2073016,6
3600,122529,8
3600,157254,8
3600,161034,7
3600,237993,7
3600,324133,7
3600,342272,8
3600,370986,8
3600,386342,8
3600,445620,10
3600,455944,5
3600,829150,2
3600,1039960,7
3600,1049402,6
3600,1204977,3
3600,1382725,7
3600,1403241,4
3600,1424797,8
3600,1600524,8
3600,1726592,3
3600,1872194,5
3600,2084970,6
3600,2106361,3
3600,2179087,2
3600,2179136,5
3600,2254109,8
3600,2267998,5
3600,2278388,8
3600,2321409,6
3600,2321549,7
3600,2358891,8
3600,2387408,2
3600,2445680,6
3600,2548208,6
3600,2562232,8
3600,2582802,9
3600,2597242,4
3600,2718492,9
3600,2884206,7
3600,2910814,4
3600,2949338,8
3600,2980592,6
3600,3154340,6
3600,3322940,2
3600,3452322,7
3600,3587658,5
3600,4356884,7
3601,31679,7
3601,102926,9
3601,816711,7
3601,1403981,10
3601,1433811,9
3601,1869716,8
3602,770828,10
3602,1659343,10
3602,1663662,10
3602,1860355,10
3603,92005,7
3603,99348,9
3603,105236,8
3603,119488,7
3603,268978,10
3603,405159,8
3603,482571,7
3603,758758,9
3603,790636,6
3603,816692,10
3603,1028532,9
3603,1568346,8
3603,2024469,8
3603,2024544,9
3603,2103281,8
3603,2582846,7
3604,1300854,8
3605,455944,8
3606,53125,6
3606,80455,7
3606,84787,7
3606,92890,5
3606,95953,9
3606,102926,8
3606,112573,7
3606,287978,4
3606,359950,7
3606,413300,5
3606,419706,3
3606,790636,8
3606,978764,6
3606,986263,7
3606,993846,9
3606,1065073,9
3606,1170358,8
3606,1205537,7
3606,1211956,6
3606,1213663,8
3606,1234721,5
3606,1245492,6
3606,1253863,6
3606,1288558,8
3606,1291150,6
3606,1300854,7
3606,1335975,4
3606,1343092,8
3606,1411250,6
3606,1430132,6
3606,1430612,6
3606,1453405,5
3606,1454468,10
3606,1490017,8
3606,1504320,8
3606,1535108,8
3606,1535109,9
3606,1588173,4
3606,1631867,7
3606,1670345,8
3606,1706620,6
3606,1709143,5
3606,1731141,6
3606,1798709,8
3606,1800241,7
3606,1815862,4
3606,1817273,7
3606,1821694,5
3606,1837703,5
3606,1838722,3
3606,1840309,5
3606,1843866,7
3606,1853739,7
3606,1854564,4
3606,1856014,4
3606,1872181,8
3606,1905041,5
3606,1951261,3
3606,1951264,6
3606,1951265,7
3606,1979320,8
3606,1980929,8
3606,1991245,5
3606,2002718,7
3606,2015381,10
3606,2017038,7
3606,2024544,9
3606,2042568,9
3606,2051879,7
3606,2101441,4
3606,2101473,7
3606,2103281,9
3606,2172935,7
3606,2229499,6
3606,2267998,9
3606,2278388,8
3606,2294449,6
3606,2310332,7
3606,2357129,6
3606,2369135,7
3606,2788710,6
3606,2872732,4
3606,2987732,8
3606,3010660,8
3606,3019694,7
3606,3203290,8
3606,3214002,9
3607,2318701,9
3608,1454468,4
3609,1300854,9
3610,48545,8
3610,54331,8
3610,60827,6
3610,61418,8
3610,71853,7
3610,77416,7
3610,81283,9
3610,85244,7
3610,86200,8
3610,86960,9
3610,89504,7
3610,93058,7
3610,99785,8
3610,105323,9
3610,106677,7
3610,110322,8
3610,114594,7
3610,117802,8
3610,119695,6
3610,120669,6
3610,120789,9
3610,120812,8
3610,127723,6
3610,167404,8
3610,198781,8
3610,211915,7
3610,243655,6
3610,247745,7
3610,258038,4
3610,268126,7
3610,280760,7
3610,283111,7
3610,302886,9
3610,333766,8
3610,335266,8
3610,364569,7
3610,379725,8
3610,385002,7
3610,395169,8
3610,416449,8
3610,427470,6
3610,427944,8
3610,770828,6
3610,780504,8
3610,816711,6
3610,862846,7
3610,993846,8
3610,1065073,8
3610,1091191,8
3610,1119646,8
3610,1174730,7
3610,1250777,8
3610,1291584,8
3610,1343092,8
3610,1453405,7
3610,1454468,8
3610,1457767,8
3610,1535109,8
3610,1623205,7
3610,1638364,8
3610,1706620,7
3610,1723121,7
3610,1727388,7
3610,1798709,9
3610,1821549,7
3610,1855199,8
3610,1877832,7
3610,1951261,4
3610,2004420,6
3610,2024544,8
3610,2101441,6
3610,2103281,8
3610,2132285,6
3610,2229499,7
3610,2278388,8
3610,2294449,7
3610,2334649,8
3610,2334873,7
3610,2370248,8
3610,2404463,6
3610,2582846,8
3610,2870708,6
3610,2883512,8
3611,1924429,10
3611,2101341,10
3612,896872,8
3612,1798709,9
3612,2024544,6
3613,1840309,7
3614,1707386,9
3615,1389096,3
3616,97958,9
3617,455944,8
3617,829150,6
3617,1790864,3
3618,119822,10
3618,174856,9
3618,177971,10
3618,264464,9
3618,320661,10
3618,375173,8
3618,386032,10
3618,396171,7
3618,489099,9
3618,824747,10
3618,844286,9
3618,1041829,9
3619,54953,5
3619,120863,1
3620,936501,8
3620,1397280,8
3621,1853728,10
3622,1845849,7
3623,454876,8
3623,814314,7
3623,816442,8
3623,1219289,7
3623,1458175,7
3623,2023587,6
3624,1411250,8
3624,1586752,9
3625,1951261,9
3626,88847,9
3626,110989,8
3626,117509,10
3626,196229,3
3626,212346,8
3626,306841,8
3626,360717,9
3626,374536,6
3626,396269,7
3626,445934,8
3626,758752,5
3626,1041829,8
3626,1059925,3
3626,1067583,8
3626,1091722,9
3626,1201607,10
3626,1403981,8
3626,1655442,3
3626,1702439,5
3626,1735839,6
3626,1981677,9
3627,848537,7
3627,1872194,7
3627,2084970,10
3627,2582802,9
3628,90888,10
