1214,399146,8
1214,408524,6
1214,477080,9
1214,790724,7
1214,816711,8
1214,1053424,7
1214,1268809,4
1214,1483013,7
1214,1535109,8
1214,1637706,7
1214,1657507,7
1214,1662293,5
1214,1707392,7
1214,1714203,1
1214,1743993,6
1214,1790869,5
1214,1858481,4
1214,1869716,6
1214,1907668,8
1214,1925435,4
1214,2094018,9
1214,2101441,6
1214,2184339,6
1214,2234155,6
1214,2374196,4
1214,2473682,4
1214,3138376,2
1215,245429,9
1215,2265171,9
1215,2799166,7
1216,439815,6
1216,993846,7
1216,1065073,7
1216,1170358,7
1216,1206543,5
1216,1210819,6
1216,1245492,5
1216,1327773,6
1216,1389096,6
1216,1408101,6
1216,1457767,6
1216,1650554,6
1216,1723121,5
1216,1843866,8
1216,1872181,7
1216,1913166,6
1216,1951261,5
1216,1951264,6
1216,1959490,7
1216,2103267,7
1216,2103281,8
1216,2226519,5
1216,2230358,6
1216,2370248,5
1216,2404461,6
1217,1706620,9
1218,1411250,10
1219,1355630,10
1220,110622,8
1220,257076,7
1220,780504,5
1220,1058017,7
1220,1074638,7
1220,1637725,6
1220,1648112,6
1220,1758830,4
1220,1817088,5
1220,1905041,8
1220,1981677,6
1220,2024519,7
1220,2043932,6
1220,2306745,9
1221,2084970,10
1222,2713180,7
1223,70047,9
1223,75860,6
1223,95519,6
1223,96256,5
1223,96895,8
1223,103767,3
1223,116695,10
1223,126886,8
1223,144084,10
1223,243155,3
1223,300556,8
1223,317198,3
1223,416320,9
1223,455944,8
1223,477139,5
1223,491046,2
1223,780536,8
1223,831387,9
1223,862856,6
1223,986233,5
1223,1020072,8
1223,1065073,6
1223,1086772,4
1223,1093908,1
1223,1100089,8
1223,1109477,2
1223,1126590,7
1223,1170358,10
1223,1216487,7
1223,1229340,5
1223,1234721,6
1223,1291150,6
1223,1291580,7
1223,1327773,8
1223,1336617,7
1223,1405365,3
1223,1418377,3
1223,1430132,9
1223,1433811,8
1223,1477837,3
1223,1587310,8
1223,1606384,10
1223,1631867,9
1223,1648216,7
1223,1663143,3
1223,1663662,10
1223,1673702,5
1223,1691917,4
1223,1692190,10
1223,1698641,3
1223,1727388,7
1223,1758795,4
1223,1769363,7
1223,1790864,5
1223,1791528,6
1223,1797504,8
1223,1800246,4
1223,1821549,8
1223,1826590,8
1223,1872181,8
1223,1872194,9
1223,1877832,10
1223,1885300,4
1223,1907731,6
1223,1921064,5
1223,1937149,8
1223,1956620,5
1223,1959490,8
1223,1993391,7
1223,1999995,2
1223,2004420,8
1223,2015381,10
1223,2017020,4
1223,2017038,4
1223,2024469,9
1223,2039345,4
1223,2043865,2
1223,2084970,8
1223,2096672,4
1223,2103254,2
1223,2103281,9
1223,2109248,5
1223,2170299,5
1223,2179136,10
1223,2180411,5
1223,2195548,3
1223,2203939,4
1223,2205697,5
1223,2239832,3
1223,2243389,4
1223,2245084,8
1223,2262227,5
1223,2267998,10
1223,2278388,9
1223,2278871,9
1223,2281587,6
1223,2292959,1
1223,2294449,8
1223,2305051,7
1223,2312890,7
1223,2316411,7
1223,2321549,8
1223,2334879,9
1223,2357129,5
1223,2357291,3
1223,2378281,10
1223,2387559,5
1223,2388715,8
1223,2402105,6
1223,2404738,4
1223,2446042,4
1223,2524674,2
1223,2557490,4
1223,2562232,8
1223,2582802,10
1223,2692904,2
1223,2784678,8
1223,2788710,7
1223,2883512,9
1223,2975578,5
1223,2980592,4
1223,3316960,9
1223,3442006,6
1224,480249,10
1225,2401097,10
1226,71577,9
1226,99077,8
1226,109830,10
1226,112471,10
1226,119174,10
1226,264464,10
1226,381681,10
1226,401383,10
1226,454876,10
1226,455944,8
1226,790636,4
1226,816442,10
1226,831387,6
1226,986264,10
1226,993846,7
1226,1086772,7
1226,1245492,5
1226,1307068,4
1226,1322269,7
1226,1327773,10
1226,1333125,4
1226,1343092,9
1226,1374992,10
1226,1392214,10
1226,1453405,9
1226,1454468,10
1226,1535109,9
1226,1602620,10
1226,1606378,7
1226,1623205,7
1226,1648179,10
1226,1655416,5
1226,1670345,10
1226,1675434,10
1226,1702439,10
1226,1723121,10
1226,1798709,9
1226,1814621,7
1226,1821426,10
1226,1840417,9
1226,1872818,9
1226,1905041,9
1226,1911644,10
1226,1951261,10
1226,1951264,8
1226,1979320,10
1226,2024432,8
1226,2024469,10
1226,2024544,10
1226,2053463,10
1226,2055765,6
1226,2077851,6
1226,2194499,5
1226,2203939,8
1226,2205697,8
1226,2209418,9
1226,2234155,8
1226,2244901,8
1226,2258858,10
1226,2267998,9
1226,2278388,7
1226,2294629,10
1226,2302755,9
1226,2334873,7
1226,2336960,10
1226,2357129,7
1226,2387559,7
1226,2396224,10
1226,2404463,7
1226,2431286,9
1226,2582846,8
1226,2872732,9
1226,2883512,7
1227,2446042,10
1228,1430132,8
1228,2017561,8
1229,884732,6
1229,1291150,4
1229,1843866,9
1229,1959490,7
1229,2096672,8
1229,2140373,10
1229,2281587,9
1229,2369135,7
1229,2978462,7
1229,3210686,8
1229,3919082,9
1230,95497,7
1230,97493,9
1230,359950,9
1230,770828,8
1230,831387,5
1230,1454468,10
1230,1623205,9
1230,1631867,9
1230,1650554,7
1230,1872181,5
1230,1951264,9
1230,1981115,9
1230,2103281,9
1230,2267998,9
1230,2369135,8
1230,2370248,9
1231,1408101,8
1232,770828,8
1232,790736,7
1232,816711,9
1232,882977,5
1232,896534,7
1232,901487,9
1232,1232775,8
1232,1288558,6
1232,1300854,8
1232,1334553,7
1232,1343092,7
1232,1408101,7
1232,1430132,7
1232,1457767,8
1232,1480656,3
1232,1516002,8
1232,1535108,6
1232,1623205,8
1232,1649444,7
1232,1650554,8
1232,1663662,7
1232,1741243,5
1232,1821694,6
1232,1905041,8
1232,1925435,5
1232,1959332,8
1232,1980209,4
1232,2103217,7
1232,2166616,8
1232,2345112,6
1232,2450186,8
1232,2911666,8
1232,3416742,9
1233,48696,7
1233,81318,7
1234,1454468,5
1235,111161,10
1236,66026,8
1236,84412,8
1236,84917,10
1236,107630,10
1236,117333,10
1236,117438,8
1236,118883,9
1236,120784,7
1236,120789,10
1236,146316,8
1236,172495,10
1236,187393,10
1236,190590,10
1236,207201,8
1236,217869,10
1236,277434,10
1236,357413,10
1236,359950,9
1236,381061,9
1236,770828,7
1236,830515,9
1236,1205537,7
1236,1213663,6
1236,1226273,8
1236,1245492,7
1236,1731141,7
1236,1800241,7
1236,1840309,8
1236,1843866,8
1236,1872181,7
1236,1877832,8
1236,1925431,7
1236,1951264,8
1236,1959490,7
1236,1981115,7
1236,2234155,6
1236,2302755,7
1237,33467,10
1237,48728,7
1237,50084,8
1237,56869,6
1237,108052,10
1237,108065,8
1237,111161,10
1237,120686,5
1237,252076,6
1237,308644,6
1237,454876,8
1237,467406,8
1237,468569,8
1237,901476,2
1237,918927,10
1237,1648216,5
1237,1707386,7
1237,1797504,3
1237,1798709,8
1237,1981677,5
1237,2004420,4
1237,2017038,9
1237,2125435,8
1237,2278388,8
1237,2828996,1
1238,1924429,8
1239,816692,8
1239,2216240,7
1239,2267998,7
1239,2298416,8
1239,2562232,6
1239,2758880,7
1240,31679,10
1240,46534,9
1240,49366,9
1240,52357,9
1240,56217,9
1240,65126,8
1240,97937,9
1240,107207,9
1240,110413,9
1240,362270,8
1240,443272,8
1240,805564,7
1240,947798,10
1240,1560747,9
1240,1683526,7
1240,1817273,8
1240,1879032,9
1240,1959490,10
1240,2024544,10
1240,2229499,8
1241,365907,6
1242,1727388,8
1243,79579,10
1244,1817273,9
1245,111161,10
1245,1300854,9
1245,1392214,10
1246,1374992,8
1247,78748,9
1247,365748,10
1247,816692,10
1247,1091191,10
1247,1245492,8
1247,1386703,7
1247,1392214,9
1247,1428538,9
1247,1453405,8
1247,1772341,8
1247,1800241,10
1247,1817273,10
1247,1991245,4
1247,2015381,9
1247,2016940,6
1247,2184339,5
1247,2473682,5
1247,2557490,7
1247,2872718,10
1248,325710,9
1248,409459,7
1248,448134,7
1248,481499,7
1248,496806,8
1248,770828,8
1248,790724,8
1248,816711,8
1248,945513,8
1248,948470,8
1248,1053424,7
1248,1074638,7
1248,1092026,5
1248,1210819,7
1248,1245526,8
1248,1392214,8
1248,1411250,7
1248,1430132,7
1248,1452628,7
1248,1457767,8
1248,1517260,8
1248,1535108,8
1248,1538403,8
1248,1547234,7
1248,1568346,8
1248,1596346,9
1248,1623205,8
1248,1650554,7
1248,1659337,6
1248,1663662,8
1248,1670345,9
1248,1690953,7
1248,1790864,9
1248,1815862,8
1248,1821694,8
1248,1904996,7
1248,1905041,8
1248,1911644,8
1248,1991245,7
1248,2334879,8
1249,1375666,10
1250,2226417,10
1251,970452,8
1251,1245492,10
1251,1535109,10
1251,1536410,8
1251,1602613,1
1251,1667310,9
1251,1719068,1
1251,1869716,10
1251,1912398,9
1252,816442,8
1252,1028528,8
1252,1204975,8
1252,1211956,7
1252,1327773,7
1252,1450321,2
1252,1454468,9
1252,1535109,8
1252,1731141,7
1252,1924396,8
1252,1939659,6
1252,1951264,6
1252,2024544,8
1252,2294629,9
1252,2312718,6
1252,2334873,4
1253,1790864,7
1254,54953,5
1254,120863,1
1255,2872732,8
1256,2730162,9
1257,1065073,9
1257,1535109,9
1257,1588334,8
1257,1714206,8
1257,1741225,10
1258,1457767,7
1259,2004420,1
1260,2070862,9
1260,2302755,10
1261,88763,9
1261,359950,8
1261,1204975,7
1261,2473682,2
1262,1790885,9
1263,768222,9
1264,86946,10
1265,1245492,10
1266,1663662,8
1267,1100053,2
1267,1120945,5
1268,319262,8
1268,1905041,10
1269,2103267,7
1270,311289,10
1271,1535109,8
1272,443536,8
1272,910936,7
1272,1100089,8
1272,1152828,7
1272,1291150,6
1272,1333125,7
1272,1454468,7
1272,1490017,6
1272,1535109,8
1272,1792621,8
1272,1800241,9
1272,2294629,7
1272,3091282,7
1273,1702439,10
1274,1322269,7
1274,2980648,9
1275,433035,10
1276,91042,8
1276,95468,8
1276,106677,6
1276,112922,8
1276,119217,6
1276,128445,9
1276,150915,6
1276,190590,6
1276,255067,8
1276,272338,10
1276,283003,5
1276,362270,8
1276,838221,8
1276,1021004,6
1276,1440292,7
1276,1659337,7
1276,1748122,10
1276,2027178,9
1276,2608224,8
1277,1670345,7
1278,455944,8
1278,2312718,6
1279,1663662,7
1280,58700,7
1280,63522,7
1280,88847,8
1280,260991,8
1280,312004,8
1280,353969,8
1280,816711,6
1280,1173687,7
1280,1288558,7
1280,1361313,6
1280,1483013,7
1280,1546653,7
1280,1853728,6
1281,1872194,9
1281,2084970,10
1281,2180411,8
1281,2238050,7
1281,2267998,9
1281,2872718,10
1282,54953,5
1282,120863,1
1283,1840309,9
1283,1921064,9
1284,61418,6
1284,86250,7
1284,88847,7
1284,115862,7
1284,120681,7
1284,146309,8
1284,358273,7
1284,359950,7
1284,385002,6
1284,399146,7
1284,443272,8
1284,454876,7
1284,469021,6
1284,816442,8
1284,993846,8
1284,1045658,8
1284,1065073,8
1284,1124035,7
1284,1205537,7
1284,1213663,6
1284,1229340,6
1284,1232829,7
1284,1245492,5
1284,1272878,6
1284,1298649,6
1284,1321870,5
1284,1323594,7
1284,1343092,6
1284,1397280,6
1284,1408253,6
1284,1453405,7
1284,1458175,7
1284,1483013,6
1284,1491044,7
1284,1535108,4
1284,1535109,9
1284,1670345,7
1284,1690953,6
1284,1723121,7
1284,1760967,7
1284,1800241,5
1284,1853728,8
1284,1855199,8
1284,1907668,7
1284,1911644,6
1284,1951261,5
1284,1979320,9
1284,2004420,6
1284,2005374,7
1284,2024432,4
1284,2032557,7
1284,2140373,8
1284,2177771,6
1284,2194499,7
1284,2234155,6
1284,2278388,6
1284,2334879,6
1284,2431286,8
1284,2557490,5
1284,2567712,7
1284,2980516,8
1285,1490017,10
1286,1646971,9
1286,2870708,9
1287,1335975,8
1287,1587310,10
1287,1631867,6
1287,1840309,10
1287,1872181,8
1287,1972779,6
1287,2024469,7
1287,2062622,6
1287,2103254,7
1287,2145829,7
1287,2312718,7
1287,2357291,2
1287,2905838,8
1288,289879,8
1288,455944,8
1288,458481,7
1288,770828,8
1288,790636,8
1288,790724,6
1288,816711,8
1288,993846,8
1288,1135084,6
1288,1211956,7
1288,1212450,8
1288,1229340,7
1288,1234721,7
1288,1253863,6
1288,1276104,5
1288,1291150,5
1288,1291584,9
1288,1321511,6
1288,1321870,7
1288,1327773,9
1288,1343727,8
1288,1386703,6
1288,1392170,7
1288,1408101,8
1288,1408253,6
1288,1409024,7
1288,1428538,7
1288,1430132,4
1288,1446714,7
1288,1464540,6
1288,1486185,5
1288,1488555,6
1288,1535109,7
1288,1583421,5
1288,1600196,7
1288,1605630,3
1288,1631867,8
1288,1646987,7
1288,1650554,8
1288,1656190,7
1288,1661382,6
1288,1735898,8
1288,1742334,4
1288,1757742,6
1288,1790886,7
1288,1798709,6
1288,1800241,7
1288,1853728,9
1288,1872181,8
1288,1877832,8
1288,1899353,8
1288,1904996,4
1288,1905041,8
1288,1907668,8
1288,1951261,8
1288,1951264,7
1288,1980209,8
1288,2024469,7
1288,2024544,7
1288,2096672,3
1288,2103281,7
1288,2172934,6
1288,2265171,7
1288,2294449,6
1288,2302755,6
1288,2304771,8
1288,2312602,8
1288,2388715,7
1288,2389182,7
1288,2609912,7
1288,2708254,7
1288,2872732,6
1288,2975578,7
1288,3322940,7
1289,1981115,6
1289,2194499,10
1289,2229499,5
1290,1045658,8
1290,1235522,7
1290,1298649,7
1290,1392214,10
1290,1855199,10
1290,2302755,9
1291,1069238,9
1292,1764234,8
1293,2002718,10
1294,1408101,10
1295,57091,7
1295,118607,9
1295,167404,10
1295,2582802,8
1296,453467,10
1296,848228,7
1297,111161,10
1297,1670345,9
1298,1411250,5
1299,1702439,10
1300,2267998,10
1301,1631867,10
1302,73486,10
1302,81505,10
1302,108052,10
1302,114814,8
1302,234215,7
1302,253474,10
1302,898367,8
1302,1019452,7
1302,1170358,10
1302,1262981,7
1302,1371111,10
1302,1433811,10
1302,1612774,1
1302,1650554,6
1302,1821549,8
1302,1912398,10
1302,2024544,10
1303,118715,10
1303,2523600,8
1304,40746,8
1304,46912,9
1304,75314,9
1304,109446,9
1304,110912,5
1304,113117,9
1304,119099,8
1304,284490,6
1304,349467,6
1304,362227,10
1304,382625,10
1304,386588,7
1304,409182,6
1304,448011,8
1304,455944,6
1304,816692,10
1304,1272878,8
1304,1343092,8
1304,1535109,8
1304,1599348,7
1304,1809398,8
1304,2208568,4
1304,2209764,7
1304,2278388,10
1304,2345737,5
1304,2713180,9
1305,1631867,7
1305,2093270,6
1306,47445,10
1307,1210819,5
1308,87332,10
1308,1670345,7
1309,163978,8
1309,1045658,8
1309,1285243,3
1309,2767948,3
1310,47437,8
1310,86879,9
1310,116250,8
1310,320244,8
1310,1483013,3
1310,1535108,7
1310,1582507,6
1310,1634524,8
1310,1670345,8
1310,2024469,8
1310,2084970,9
1310,2302755,6
1310,2334879,3
1310,2560102,8
1310,2617828,8
1311,84316,9
1311,1288558,6
1311,1454468,9
1312,56869,8
1312,60491,6
1312,110857,5
1312,192614,10
1312,206314,10
1312,232500,10
1312,322259,10
1312,378109,10
1312,397313,10
1312,418689,10
1312,427229,6
1312,428579,7
1312,443272,8
1312,453562,7
1312,462504,6
1312,477302,7
1312,770828,6
1312,796366,7
1312,813547,8
1312,964517,8
1312,975645,7
1312,984200,6
1312,993846,8
1312,1013752,10
1312,1024648,7
1312,1033575,6
1312,1124035,7
1312,1135084,10
1312,1217637,7
1312,1291584,7
1312,1297919,6
1312,1343092,7
1312,1408101,8
1312,1483013,7
1312,1535108,7
1312,1596343,10
1312,1632708,7
1312,1670345,8
1312,1821694,7
1312,1853728,7
1312,1905041,10
1312,1907668,6
1312,1979320,8
1312,1981115,7
1312,2005374,6
1312,2083383,7
1312,2334879,7
1313,816711,7
1314,58461,7
1314,59578,8
1314,60196,9
1314,75029,7
1314,97937,8
1314,104691,6
1314,105695,9
1314,108358,8
1314,110912,9
1314,120382,9
1314,144084,7
1314,316356,7
1314,362227,7
1314,790636,8
1314,1172570,7
1314,1204975,7
1314,1210819,7
1314,1454468,8
1314,1535109,8
1314,2229499,6
1315,1288558,7
1316,281373,10
1317,120586,10
1318,816692,8
1318,1020072,4
1318,1170358,8
1318,1210819,6
1318,1253863,5
1318,1272878,6
1318,1408101,7
1318,1535109,7
1318,1587310,4
1318,1800241,7
1318,1980209,5
1318,2039393,3
1318,2084970,8
1318,2179136,6
1318,2294629,6
1318,2446042,1
1318,2582802,8
1318,2872718,6
1318,3045616,5
1319,3958098,10
1320,2004420,10
1321,22100,9
1321,34583,7
1321,37415,8
1321,42530,7
1321,42994,10
1321,71877,8
1321,86879,10
1321,108160,6
1321,117008,10
1321,128853,8
1321,230600,9
1321,360486,7
1321,481499,7
1321,770828,6
1321,831387,5
1321,837562,8
1321,844471,9
1321,1047540,9
1321,1074638,9
1321,1170358,8
1321,1196141,8
1321,1210819,7
1321,1300854,9
1321,1343092,9
1321,1408101,7
1321,1453405,10
1321,1457767,9
1321,1490017,8
1321,1591095,7
1321,1623205,8
1321,1623288,7
1321,1650043,9
1321,1690953,10
1321,1748122,10
1321,1790864,4
1321,1821549,6
1321,1843866,9
1321,1951264,9
1321,1981115,9
1321,2015381,9
1321,2023587,7
1321,2024432,1
1321,2294629,9
1322,78748,10
1322,458481,7
1322,796366,9
1322,816692,9
1322,816711,3
1322,1229340,8
1322,1343092,7
1322,1430132,7
1322,1670345,9
1322,1877832,9
1322,2015381,10
1322,2103281,9
1322,2109248,4
1322,2177771,5
1322,2267998,8
1322,2802144,9
1323,1235522,10
1323,2015381,9
1324,1723121,8
1325,2387559,9
1326,88847,9
1326,112792,9
1326,181875,10
1326,398286,10
1326,410297,10
1326,418279,10
1326,419843,1
1326,421715,10
1326,482571,10
1326,790636,10
1326,814335,6
1326,816711,9
1326,819714,8
1326,880578,9
1326,993846,7
1326,1007029,9
1326,1027718,9
1326,1091191,10
1326,1205489,10
1326,1210819,5
1326,1217209,7
1326,1231583,6
1326,1245492,10
1326,1392214,10
1326,1457767,10
1326,1615065,6
1326,1649419,10
1326,1764234,8
1326,1840417,8
1326,2184339,6
1326,2209418,10
1326,2294629,10
1326,2334873,8
1327,359013,6
1327,948470,10
1328,54953,5
1328,120863,1
1329,1971325,7
1330,2024544,9
1331,816692,9
1331,1843866,8
1331,1877832,9
1331,2265171,8
1331,2310332,9
1331,2467046,2
1331,2980516,8
1332,848537,10
1332,1335975,10
1332,1840309,7
1333,770828,6
1333,790636,8
1333,816711,8
1333,993846,9
1333,1091191,8
1333,1211956,9
1333,1229340,8
1333,1234721,6
1333,1300854,6
1333,1392214,8
1333,1408101,8
1333,1453405,7
1333,1535109,9
1333,1951261,7
1333,1951264,8
1333,2024469,8
1333,2265171,9
1333,2431286,9
1334,49012,8
1334,86425,10
1334,816692,10
1334,2405372,7
1334,2555268,10
1334,2911666,8
1335,111161,9
1335,162222,7
1335,264464,8
1335,335266,8
1335,477348,8
1335,482571,8
1335,993846,9
1335,1306980,7
1335,1980209,7
1335,2024544,8
1336,455944,8
1336,1821549,5
1336,1872194,8
1336,2258858,5
1336,2267998,7
1337,1670345,9
1338,144117,10
1339,366551,10
1340,40559,10
1340,56255,9
1341,120815,9
1341,209144,8
1341,443706,8
1341,831387,7
1341,864761,6
1341,1043726,4
1341,2713180,9
1341,2994190,8
1342,166924,8
1343,1024648,10
1344,1714206,9
1345,816692,10
1346,2609218,5
1347,1670345,6
1347,1905041,7
1348,337978,8
1348,381061,8
1348,465494,7
1348,830515,7
1348,1245526,10
1348,1464540,5
1348,1821694,8
1349,63522,8
1349,83987,8
1349,107290,8
1349,405159,8
1349,1201607,7
1349,1276104,7
1349,2140373,9
1350,1918669,2
1351,145681,8
1352,1267297,7
1353,2876428,8
1354,53472,10
1354,758758,10
1354,780504,10
1354,800369,10
1354,1007029,10
1354,1178663,10
1354,1182350,10
1354,1204975,10
1354,2024544,10
1354,2267998,10
1354,2353767,10
1354,2387559,10
1354,2562232,10
1355,61512,8
1355,90098,7
1355,477348,5
1355,1020072,7
1355,1100089,8
1355,2084970,8
1355,2096672,7
1355,2179136,7
1355,2245084,7
1355,2281587,10
1355,2562232,5
1355,2582802,8
1355,2802144,8
1355,2980516,8
1355,2980592,4
1356,378793,6
1356,498399,6
1356,1103275,6
1356,1560747,7
1356,1694020,7
1356,1951181,8
1356,2063781,4
1356,2473794,7
1356,2994190,8
1357,129290,10
1358,88247,8
1358,93773,9
1358,95016,8
1358,100403,9
1358,103064,9
1358,246578,9
1358,289043,9
1358,389722,7
1358,420294,8
1358,433362,9
1358,1853739,10
1359,119177,7
1359,193171,5
1359,790636,8
1359,816692,6
1359,1053424,6
1359,1179031,7
1359,1532503,9
1359,1567233,7
1359,1600196,6
1359,1631867,8
1359,1790864,6
1359,1798709,8
1359,1843866,6
1359,1877832,7
1359,1922777,5
1359,1959490,3
1359,2004304,4
1359,2015381,8
1359,2024469,6
1359,2096672,5
1359,2179136,7
1359,2267998,7
1359,2278388,8
1359,2294449,5
1359,2333804,7
1359,2397535,8
1359,2562232,7
1359,2713180,8
1359,2883512,6
1359,2911666,5
1359,2980516,5
1360,91042,7
1360,95327,8
1360,123755,7
1360,983193,7
1360,1411250,4
1360,1979320,8
1360,2226417,5
1360,2276778,3
1361,3565264,8
1362,46478,10
1362,81505,7
1362,278504,7
1362,307479,7
1362,380510,3
1363,1045658,8
1363,1673434,5
1364,445922,8
1364,2267998,8
1364,2562232,9
1364,2980516,9
1365,770828,9
1366,1131729,8
1367,1924435,7
1368,118883,7
1368,1979320,10
1368,2334879,9
1369,816711,8
1370,3181128,10
1371,2582846,10
1372,22100,8
1372,28141,3
1372,34591,8
1372,35753,6
1372,39651,8
1372,39822,6
1372,40505,7
1372,40979,5
1372,41154,7
1372,41699,5
1372,42958,6
1372,43313,7
1372,44084,6
1372,44741,7
1372,46521,5
1372,47478,8
1372,47528,6
1372,48021,8
1372,48198,7
1372,50613,5
1372,50825,7
1372,51093,8
1372,51808,6
1372,52893,4
1372,54144,3
1372,54189,1
1372,55032,4
1372,55630,8
1372,56443,6
1372,57012,5
1372,60543,6
1372,60802,7
1372,60827,4
1372,61512,8
1372,61809,5
1372,62229,8
1372,63462,5
1372,69293,7
1372,76759,8
1372,79285,6
1372,80684,8
1372,80745,8
1372,93191,7
1372,95765,6
1372,108550,5
1372,110832,8
1372,113247,2
1372,114863,4
1372,116752,7
1372,121765,6
1372,158692,6
1372,199683,7
1372,291003,7
1372,296042,5
1372,301414,6
1372,304262,1
1372,305206,7
1372,312841,8
1372,339230,6
1372,340377,8
1372,346094,7
1372,362387,4
1372,379577,7
1372,401711,8
1372,405629,7
1372,418455,6
1372,436445,7
1372,436854,6
1372,475169,7
1372,800367,2
1372,808185,5
1372,813547,8
1372,815245,2
1372,816711,7
1372,844479,3
1372,910905,6
1372,964539,2
1372,985699,4
1372,993842,7
1372,1032751,6
1372,1077368,5
1372,1081935,6
1372,1095442,8
1372,1104001,7
1372,1190539,5
1372,1204340,8
1372,1213663,6
1372,1214962,5
1372,1226236,2
1372,1229238,5
1372,1233381,3
1372,1242422,5
1372,1251725,7
1372,1253864,9
1372,1277737,6
1372,1285016,5
1372,1308729,2
1372,1316540,7
1372,1343097,3
1372,1397498,7
1372,1401143,6
1372,1428538,3
1372,1437358,4
1372,1440129,2
1372,1440728,7
1372,1462041,6
1372,1483013,7
1372,1489167,5
1372,1506999,7
1372,1508675,7
1372,1530983,4
1372,1549920,5
1372,1602613,7
1372,1611224,4
1372,1614989,6
1372,1632547,6
1372,1646987,3
1372,1683526,6
1372,1684233,5
1372,1692486,6
1372,1714208,1
1372,1740707,7
1372,1764234,5
1372,1772341,7
1372,1827372,1
1372,1935896,1
1372,2006040,6
1372,2023690,8
1372,2103281,6
1372,2375574,8
1373,1814621,8
1373,2692250,8
1374,816711,9
1374,1245492,7
1374,1250777,8
1374,1670345,8
1375,50613,10
1375,84855,9
1376,359950,8
1377,65462,7
1377,81070,7
1377,81562,7
1377,82694,7
1377,84597,7
1377,85204,7
1377,87363,7
1377,88944,6
1377,91763,8
1377,92948,7
1377,95294,7
1377,96928,6
1377,97165,7
1377,99700,7
1377,101507,8
1377,104409,5
1377,107818,7
1377,116277,6
1377,117060,7
1377,117951,6
1377,119008,7
1377,119217,8
1377,120755,6
1377,120903,7
1377,134847,6
1377,257044,8
1377,290334,7
1377,317919,7
1377,322259,7
1377,322802,7
1377,351283,7
1377,361862,7
1377,362227,6
1377,365929,6
1377,376994,6
1377,424136,7
1377,454876,7
1377,458525,6
1377,473360,6
1377,473705,6
1377,770828,8
1377,790724,6
1377,790736,4
1377,796366,7
1377,800080,6
1377,816711,7
1377,821642,7
1377,857190,6
1377,861739,7
1377,882977,7
1377,993846,9
1377,1013752,6
1377,1024648,7
1377,1091191,8
1377,1201167,6
1377,1204975,6
1377,1205537,6
1377,1211956,4
1377,1232829,7
1377,1234719,6
1377,1234721,7
1377,1242521,6
1377,1245492,7
1377,1272878,7
1377,1276104,7
1377,1284575,6
1377,1291652,7
1377,1300854,7
1377,1321870,7
1377,1335975,6
1377,1343092,7
1377,1371111,6
1377,1389096,5
1377,1392214,7
1377,1397280,6
1377,1408101,7
1377,1408253,7
1377,1411250,6
1377,1413495,6
1377,1430132,7
1377,1441395,5
1377,1483013,7
1377,1486192,7
1377,1535108,6
1377,1535109,8
1377,1549920,6
1377,1559547,5
1377,1586752,7
1377,1592576,6
1377,1602613,5
1377,1606378,5
1377,1615065,7
1377,1629757,7
1377,1646980,5
1377,1663662,7
1377,1670345,7
1377,1694118,5
1377,1712170,5
1377,1714203,3
1377,1723121,5
1377,1726738,5
1377,1731141,6
1377,1742334,6
1377,1790885,7
1377,1817273,7
1377,1825157,6
1377,1837703,6
1377,1840309,6
1377,1843866,7
1377,1853739,5
1377,1869716,6
1377,1872181,7
1377,1893256,6
1377,1904996,7
1377,1905041,5
1377,1907668,7
1377,1907707,6
1377,1911644,6
1377,1924429,6
1377,1929308,6
1377,1931533,6
1377,1951261,6
1377,1951264,6
1377,1959490,7
1377,1976000,7
1377,1979320,7
1377,1980209,6
1377,2002718,5
1377,2024469,7
1377,2042568,8
1377,2053463,6
1377,2062996,7
1377,2101341,6
1377,2171867,5
1377,2177771,5
1377,2179116,7
1377,2226417,6
1377,2226495,6
1377,2235779,4
1377,2294449,6
1377,2294629,6
1377,2304771,8
1377,2309021,5
1377,2312718,6
1377,2334879,6
1377,2357291,6
1377,2369135,7
1377,2387559,6
1377,2497980,6
1377,2692904,6
1377,3063516,8
1377,3406050,7
1377,3549508,7
1378,292542,9
1379,1205537,7
1380,780504,8
1380,790636,7
1380,1276104,7
1381,443473,8
1382,35616,10
1382,46714,10
1383,106489,10
1384,77651,10
1384,120762,8
1384,138704,8
1384,457430,9
1385,1853739,4
1386,323033,4
1386,413267,8
1386,2310332,2
1386,3097204,6
1387,77651,10
1387,89308,5
1387,100046,6
1387,107120,9
1387,115813,10
1387,115963,10
1387,118655,7
1387,127723,7
1387,129167,10
1387,187738,6
1387,209163,8
1387,285728,4
1387,293662,10
1387,295701,10
1387,296572,10
1387,298130,3
1387,311289,10
1387,349205,4
1387,356910,1
1387,377744,5
1387,377981,4
1387,452608,10
1387,454841,6
1387,455857,8
1387,479884,10
1387,816711,5
1387,825232,4
1387,882977,4
1387,1013752,10
1387,1037705,10
1387,1121931,10
1387,1129442,10
1387,1245492,7
1387,1369706,3
1387,1411250,10
1387,1583421,7
1387,1596343,8
1387,1656190,8
1387,1670345,4
1387,1723121,10
1387,1893256,4
1387,1904996,6
1387,1905041,7
1387,1980209,10
1388,120804,7
1388,1288558,7
1389,53125,6
1389,70355,8
1389,90728,8
1389,110413,8
1389,112817,9
1389,116604,7
1389,116704,7
