10648,1454468,8
10648,1663662,8
10648,1893256,6
10648,2024469,7
10648,2369135,7
10654,87843,10
10654,2752200,7
10655,113481,7
10655,142688,7
10655,277296,4
10655,360486,6
10655,435705,6
10655,482572,7
10655,985699,7
10655,1226273,5
10655,1411250,7
10655,1549920,6
10655,1731141,8
10655,2105044,6
10657,1211956,5
10657,1454468,8
10657,1905040,5
10657,2184339,7
10660,1979320,9
10664,1905041,6
10666,376994,10
10666,1401152,7
10666,1800246,5
10669,1772341,9
10674,1877832,9
10676,298203,9
10676,1318514,7
10677,251160,8
10680,1024648,9
10681,1631867,8
10686,118880,9
10686,268380,7
10686,362120,8
10686,438097,7
10686,479884,7
10686,838232,7
10686,1080016,8
10686,1232829,8
10686,1321870,8
10686,1409024,8
10686,1549572,7
10686,1646971,9
10686,1821694,9
10686,2062580,9
10686,2369135,8
10686,2659414,8
10687,2334879,7
10689,1170358,9
10693,1606389,7
10698,118715,9
10698,1392214,8
10698,2053463,7
10703,2172935,8
10708,2024506,7
10709,119683,10
10709,337978,10
10709,903624,10
10709,1399683,10
10709,1707386,10
10709,2017020,10
10711,1670345,5
10713,94025,7
10713,2132285,7
10716,1560747,7
10720,2278388,7
10724,110912,9
10724,1535109,7
10725,1979320,9
10731,454921,10
10731,1877832,7
10732,1800241,8
10733,1433811,7
10733,2140373,6
10734,1086772,7
10734,1809398,8
10734,2083355,7
10734,2333784,6
10734,3390572,7
10735,1654523,9
10735,2278388,9
10737,1454468,8
10738,2278388,9
10741,1727388,8
10742,1872194,7
10745,1229340,8
10747,1045658,8
10753,390384,8
10754,770828,9
10754,1623205,7
10756,368891,10
10760,2278388,9
10764,325980,7
10764,1043726,6
10764,1321870,6
10764,1742334,6
10764,2004420,5
10764,2334649,6
10765,2024544,9
10766,2334873,4
10769,58331,7
10769,104940,8
10769,268695,5
10769,462499,6
10769,1211956,7
10769,1454468,8
10769,1981115,7
10771,163025,7
10771,1210166,8
10771,1877832,9
10772,68646,9
10775,993846,9
10775,2446042,2
10776,1457767,8
10777,816711,8
10777,1408253,7
10777,1726592,8
10777,1951261,10
10777,2179136,6
10777,2557490,8
10780,1602613,10
10783,1130884,10
10785,1034303,8
10786,398286,7
10786,1155056,7
10786,1454468,9
10786,1843866,8
10786,2184339,6
10788,1483753,7
10789,89881,6
10789,120746,6
10789,353969,9
10789,478304,8
10789,993846,7
10789,1440129,5
10789,1798709,8
10789,2316411,9
10794,993846,9
10800,1392214,9
10802,66921,7
10802,1392214,8
10805,140352,6
10807,1152836,8
10812,1877832,7
10816,1935179,8
10824,163978,7
10829,1490017,9
10833,1972571,10
10836,272338,10
10838,816442,10
10840,993846,10
10840,1692190,8
10840,2172934,6
10843,1912398,8
10844,1535108,5
10845,48579,8
10845,92991,7
10845,201922,6
10845,1216491,6
10845,1591095,6
10845,1924394,6
10845,2294677,6
10846,1272878,8
10849,87291,7
10849,319061,8
10849,1213663,7
10849,1951264,8
10855,102926,8
10855,1190080,5
10855,1441951,7
10855,1650554,5
10855,1854564,6
10855,2023587,7
10855,2103267,5
10855,2302755,7
10856,2345112,8
10860,456554,7
10860,1790885,7
10861,2294677,10
10866,1972571,1
10872,390384,8
10874,1647668,7
10875,1411697,10
10879,1206543,6
10879,2713180,7
10881,1119646,7
10884,1411250,2
10886,265086,10
10886,1170358,10
10886,1531901,8
10886,1800241,8
10886,2024544,10
10886,2310332,10
10888,1226240,8
10893,92720,8
10893,822847,6
10893,1596350,6
10893,1951264,8
10894,375063,9
10894,1389137,6
10894,1758830,5
10896,264464,10
10896,1454468,8
10896,2140373,8
10900,1670345,5
10903,2342810,3
10905,1335975,7
10907,1228705,7
10911,292506,8
10911,1649419,9
10911,2557490,6
10916,395169,10
10918,137523,8
10918,993846,8
10918,1656190,2
10921,1535109,8
10921,2975578,7
10922,988045,8
10923,1253863,7
10923,1723121,7
10923,1959490,6
10923,2369135,7
10926,1723121,6
10927,1566648,10
10928,191043,8
10929,167260,9
10929,1205537,9
10929,1517260,8
10929,1690953,9
10929,1843866,8
10929,2004420,6
10929,2203939,5
10930,70666,8
10930,1800241,8
10932,1371111,8
10932,2023587,7
10934,2312718,8
10937,993846,9
10937,1726669,8
10937,2103281,7
10939,2902646,7
10941,1840309,4
10942,1637725,8
10946,1843866,10
10948,387564,8
10948,1714915,8
10948,2582846,7
10953,1486192,6
10958,1691154,5
10960,1323594,7
10962,83131,7
10962,1716777,8
10964,903624,10
10968,1454468,9
10969,1343727,7
10969,1623205,6
10969,1951264,6
10970,116483,10
10972,816711,7
10972,1454468,10
10972,1663662,8
10972,1985966,8
10972,2387559,8
10973,2334873,6
10977,36112,8
10977,44364,8
10977,49906,6
10977,63678,8
10977,1322269,8
10982,770828,7
10983,1631867,6
10984,468569,9
10986,1517225,8
10993,21749,10
10993,56592,10
10993,111161,10
10995,1197624,8
10997,103776,7
10997,310281,8
10997,481536,6
10997,1017460,7
10997,1571249,8
10997,2015381,10
10998,1343092,6
11003,1408253,6
11008,208092,10
11010,82010,7
11010,181865,7
11010,360486,7
11010,790636,9
11010,1206543,6
11010,1491044,6
11010,1853728,8
11010,2267998,5
11011,325805,7
11011,1872181,7
11012,266543,10
11012,1623205,6
11018,1408101,9
11019,1454468,7
11022,61412,2
11022,92812,4
11022,988045,7
11022,2053463,8
11026,2302755,8
11031,454876,10
11031,2278388,9
11033,1715336,6
11033,2562232,7
11037,2084970,8
11041,116367,5
11041,1877832,8
11047,2713180,9
11050,2302755,10
11054,120586,10
11054,1675434,10
11055,1790885,8
11057,117894,5
11060,138097,8
11060,1371111,4
11061,1130884,9
11062,190590,9
11062,1877832,6
11062,2870756,8
11066,361748,8
11066,1670345,7
11068,453562,7
11069,107818,10
11070,109040,10
11070,1284575,6
11070,2024544,10
11070,2752758,3
11071,862467,4
11071,1321870,2
11071,1735898,2
11073,17463,6
11073,33467,9
11073,44953,7
11073,56217,8
11073,71115,6
11073,78788,10
11073,91042,8
11073,106226,6
11073,118760,7
11073,217505,9
11073,413300,5
11073,993846,9
11073,1560747,9
11073,1959490,8
11074,180093,9
11074,1478338,7
11080,2258858,10
11084,37075,8
11084,443272,6
11084,1772341,7
11086,1588173,10
11090,2015381,10
11096,857190,8
11101,112817,10
11103,1583421,7
11105,102685,7
11105,790736,5
11105,1250777,8
11105,1694020,6
11105,2194499,8
11107,2302755,6
11115,57012,10
11115,435651,3
11115,1068649,8
11115,1872194,9
11115,2294449,7
11116,993846,9
11116,1631867,8
11116,2229499,6
11117,117060,8
11117,120902,7
11117,251075,7
11117,332379,8
11117,367594,8
11117,420223,8
11117,496806,7
11117,985699,8
11117,1179034,4
11117,1288558,7
11117,1465522,8
11117,1716772,7
11117,2015381,10
11118,32138,10
11118,253474,9
11118,1437358,9
11123,109707,7
11128,770828,10
11128,1351685,8
11128,1658837,1
11128,1939659,4
11128,2388637,1
11129,831387,9
11129,1234721,7
11129,1646971,9
11129,1959490,8
11133,1675434,10
11136,1253863,1
11137,1600196,8
11143,816692,7
11143,1631867,8
11143,2109248,7
11145,1211956,7
11145,1980209,7
11147,2024544,10
11149,2467046,7
11151,91790,7
11151,1343727,7
11153,1181791,7
11155,1670345,8
11157,92099,9
11157,103644,6
11157,134084,9
11157,266308,10
11157,396171,2
11157,816711,9
11157,1314655,8
11157,1720616,9
11159,1568346,8
11160,1242432,6
11160,1939659,6
11164,1972571,8
11167,472033,9
11167,1196956,7
11167,1483013,8
11167,1876451,5
11167,2310332,9
11168,486576,7
11171,1245492,8
11176,1211956,6
11177,478087,9
11177,1606389,7
11177,2473532,7
11185,107290,8
11187,1659337,10
11192,1904996,8
11195,1411250,7
11197,217869,8
11198,120787,6
11198,487503,7
11198,1345836,10
11198,1951261,6
11198,2980516,7
11204,2125423,10
11206,2024469,9
11207,1821593,9
11211,2103281,9
11213,2004420,7
11218,1298649,7
11220,113243,8
11220,1457767,8
11220,1872181,8
11220,3442006,7
11223,2339741,4
11224,1615065,7
11228,108071,9
11228,1446192,10
11230,1170358,7
11230,1921064,5
11230,2516864,5
11237,1212450,6
11240,1758830,9
11243,172495,8
11243,926762,10
11243,1272878,6
11243,1637688,8
11243,1981107,8
11243,2872732,9
11250,816692,10
11255,816442,10
11256,55928,6
11256,80549,6
11256,87538,6
11256,91877,7
11256,95238,4
11256,103759,7
11256,115963,6
11256,120888,5
11256,171433,6
11256,257516,3
11256,317198,6
11256,375785,4
11256,439289,6
11256,489270,4
11256,874854,3
11256,1063111,4
11256,1210166,7
11256,1291580,7
11256,1418377,2
11256,1615065,5
11256,1720616,5
11256,1832382,10
11256,1972663,4
11256,2271671,6
11257,770828,8
11259,1905041,5
11260,1027718,7
11260,1321870,7
11260,1606378,8
11262,315733,9
11267,831387,8
11267,2788710,8
11269,73195,10
11270,1798709,9
11273,1343092,9
11275,1020558,7
11275,1462041,6
11276,53084,7
11276,1017451,8
11276,1375670,3
11276,1931533,4
11281,1187043,8
11283,234215,6
11283,1343092,7
11283,2267998,8
11286,101775,10
11287,1392214,8
11289,66921,8
11292,162222,9
11295,1911644,10
11297,100403,4
11297,120746,6
11297,277371,3
11297,438488,5
11297,842926,8
11297,1253863,5
11297,1462758,7
11297,1951264,8
11298,2304771,10
11304,1454468,10
11306,1454468,9
11306,1981115,7
11307,114682,3
11308,831387,7
11308,1905041,8
11308,2975578,7
11310,2713180,10
11317,15864,9
11317,73486,10
11317,180093,10
11317,1343092,10
11317,1815862,5
11317,2317225,5
11322,463998,9
11323,1772341,8
11324,2884206,8
11329,3042926,10
11331,2140373,10
11331,3302820,9
11335,1219289,8
11338,2357489,1
11339,1032755,6
11339,2024544,8
11348,95953,8
11348,1343727,7
11348,1838544,5
11349,1457767,10
11352,1723121,6
11356,472043,10
11360,435651,10
11360,2015381,10
11362,1454468,9
11365,1605630,5
11372,1458175,8
11376,1790885,7
11380,2278388,8
11385,61811,7
11385,167190,5
11385,1065073,9
11385,1614989,6
11385,2084970,7
11385,2321549,7
11385,2718492,8
11387,1535109,6
11388,1343092,5
11391,120855,10
11395,1454468,7
11398,1187064,7
11398,1735898,5
11399,114682,10
11399,1389096,9
11401,790724,6
11404,1547234,3
11408,50986,8
11408,1356864,7
11408,2562232,9
11409,310357,6
11409,1706620,8
11410,1210819,8
11410,1707386,5
11410,2112124,7
11411,1457767,7
11412,120363,10
11412,325980,10
11412,2340678,10
11414,2179136,7
11419,1675434,10
11422,86567,7
11425,1905041,7
11428,1798709,10
11430,1323594,9
11432,1764234,2
11434,56062,8
11434,80437,7
11434,822854,8
11436,42041,8
11436,1291580,8
11436,1817273,5
11436,2901736,8
11440,1454468,8
11441,1045658,10
11446,1535108,2
11448,816711,7
11448,1843866,8
11448,2245084,8
11448,2969656,8
11452,2177771,6
11457,1343092,7
11460,1300854,9
11463,70511,8
11463,1489167,8
11464,1798709,8
11469,89114,6
11469,798817,5
11469,1583421,6
11469,1930546,4
11469,2201251,5
11470,233469,4
11470,1606378,4
11470,2024469,5
11474,1392214,8
11476,75686,4
11476,756683,7
11476,1253863,5
11476,1583421,5
11476,1821549,4
11476,2024469,5
11476,2302755,4
11476,2883512,7
11478,105643,8
11478,770828,7
11478,1959490,5
11482,1877832,9
11486,1345836,9
11493,2179116,7
11496,227984,7
11501,1392214,9
11502,116629,9
11504,317248,9
11508,1046173,6
11508,1924429,9
11511,910970,10
11515,1104001,7
11519,84516,8
11519,99088,6
11519,183649,8
11519,756683,8
11519,1211956,7
11519,1392214,6
11519,1634003,9
11519,1854564,6
11519,2172934,4
11519,2582802,3
11521,120863,1
11526,944835,10
11532,361748,9
11534,450188,9
11534,2332579,6
11534,2910274,7
11535,2024544,8
11536,1991245,7
11539,1100089,8
11539,2106361,7
11541,364517,8
11543,2294629,10
11544,1411238,6
11546,1045658,5
11546,1872194,3
11546,2870708,8
11551,1853728,9
11553,1211956,5
11553,2053463,7
11554,1441395,8
11554,2383068,7
11557,1591095,10
11560,2512170,8
11561,1234721,4
11561,2458776,8
11566,455944,7
11566,1211956,7
11566,1483013,7
11566,1709143,6
11566,1981115,7
11566,2364841,4
11569,268978,9
11571,2140373,10
11576,54047,9
11582,82694,8
11588,120815,10
11596,113824,8
11596,1270761,5
11596,1798709,9
11597,2294629,8
11599,1521197,5
11600,1483013,8
11603,1798709,9
11610,1024648,7
11610,2191400,7
11611,1032755,9
11613,1063669,8
11615,1457767,9
11621,121766,3
11621,1300854,7
11621,1790885,7
11621,2140373,7
11623,96794,8
11624,816711,7
11624,1981115,7
11627,226540,6
11628,72890,9
11628,1263670,9
11629,1483013,7
11632,1408101,10
11633,1981115,6
11635,993846,6
11635,2388715,7
11638,241760,7
11638,1300854,9
11638,1907668,10
11643,118663,10
11648,1408101,8
11650,361862,9
11653,81505,9
11655,107048,9
11660,1905041,8
11666,61512,8
11667,113749,6
11668,816711,7
11669,465580,7
11669,1649444,6
11671,117951,7
11673,38787,9
11676,1663662,8
11677,2446042,1
11679,2980516,10
11684,408236,9
11686,1649419,8
11692,1890486,10
11694,156887,6
11694,454848,7
11694,1131734,5
11694,1408101,6
11694,1690953,6
11694,1862079,7
11694,2094064,8
11694,2334649,6
11697,1205489,9
11698,359950,7
11698,1959490,6
11701,469021,6
11701,1740707,8
11703,1798709,5
11706,427309,7
11710,1130884,10
11716,1821694,9
11719,1045658,8
11720,24092,7
11720,34236,8
11720,71853,8
11721,171363,10
11721,1991245,7
11723,1560747,8
11724,1065073,0
11724,2872732,2
11729,1925435,9
11732,1800241,8
11736,770828,6
11736,1684233,5
11739,454921,10
11741,400717,8
11745,116282,9
11745,1937390,10
11745,2278871,10
11747,293662,1
11749,35423,6
11749,72226,7
11749,88939,8
11749,97937,9
11749,104952,7
11749,110413,8
11749,116365,6
11749,120689,8
11749,133093,7
11749,169547,9
11749,210945,7
11749,245844,6
11749,277296,7
11749,314331,7
11749,338013,6
11749,363589,9
11749,381681,8
11749,407887,8
11749,423866,7
11749,449059,7
11749,458339,8
11749,472181,6
11749,757353,5
11749,808151,10
11749,838221,8
11749,918927,7
11749,993846,9
11749,1086772,6
11749,1170358,9
11749,1216492,4
11749,1234721,6
11749,1291584,10
11749,1327194,7
11749,1403865,9
11749,1430132,7
11749,1462900,8
11749,1535108,5
11749,1571249,7
11749,1599348,6
11749,1646987,5
11749,1682186,10
11749,1726861,6
11749,1792647,8
11749,1839492,7
11749,1881024,4
11749,1935179,10
11749,1981115,7
11749,2025526,8
11749,2085894,9
11749,2172935,7
11749,2209764,7
11749,2294449,6
11749,2345112,5
11749,2404311,6
11749,2592808,4
11749,2949890,2
11752,97523,6
11754,1707386,10
11760,2975578,7
11762,1606378,4
11768,52893,9
11768,71577,8
11768,100594,9
11768,337692,9
11768,1113829,8
11768,1322269,8
11768,1454468,9
11768,1602613,7
11768,1753813,9
11768,1839642,7
11768,1951264,8
11768,2042568,9
11768,2125435,9
11768,2222394,6
11768,2320274,7
11768,2414046,8
11768,2737050,8
11768,3499048,9
11774,831387,8
11774,1764234,6
11774,2179136,6
11776,481499,6
11778,206634,10
11778,1213663,9
11778,1931533,3
11781,1457767,8
11784,314331,7
11784,2084970,6
11785,1798709,9
11788,1408101,8
11794,1408101,6
11799,1397280,6
11803,1706593,7
11807,2267998,8
11808,2024469,7
11812,427944,10
11817,1790864,8
11818,1731141,9
11819,105236,8
11819,162222,9
11819,455944,8
11819,1212450,8
11819,1855199,7
11819,2713180,10
11821,1300854,10
11829,110057,10
11830,903624,8
11830,1430132,8
11830,1951261,8
11832,1833879,1
11833,113118,6
11833,316356,7
11833,488085,6
11833,829150,5
11833,1205537,6
11833,1267297,4
11833,1389096,6
11833,1504320,8
11833,1648179,7
11833,1772240,5
11833,1877832,8
11833,1971325,3
11833,2059171,2
11833,2193215,5
11833,2294629,7
11833,2368553,3
11833,2828996,2
11837,1172570,10
11840,817177,7
11840,1991245,5
11842,2101441,2
11847,2980516,8
11848,1483013,9
11850,2870708,7
11851,1798709,9
11855,1549572,8
11858,1592525,6
11861,2713180,7
11862,1951264,8
11867,2692904,8
11873,113243,8
11873,1945062,7
11875,50659,6
11875,75347,8
11875,119643,8
11875,408236,8
11875,1855199,8
11880,120731,9
11883,790636,10
11883,1731141,9
11885,443737,5
11885,1411250,5
11885,1862079,5
11885,2312718,5
11887,120655,8
11888,1911644,8
11889,82096,9
11889,105695,8
11889,120382,8
11889,364569,8
11889,1179056,4
11890,993846,9
11894,117913,8
11895,180093,7
11895,356910,7
11895,1457767,7
11896,110932,6
11899,119528,6
11899,780511,7
11899,1396218,5
11899,1967545,5
11902,105323,10
11903,1253863,8
11903,2015381,8
11904,1250777,8
11904,2184339,8
11908,116282,9
11908,1622547,2
11910,3210686,10
11912,120689,10
11913,1710417,7
11919,103950,10
11920,449059,7
11920,2004420,7
11922,1024648,8
11925,1343727,8
11925,1904996,6
11926,1024648,7
11930,1300854,7
11933,2013293,8
11937,1980929,9
11940,1843866,9
11943,401792,8
11943,1568338,6
11944,203009,7
11945,1371155,9
11951,293662,8
11951,2183034,8
11954,100318,7
11954,443649,7
11954,918927,8
11954,1321511,8
11954,1535108,7
11954,1731141,7
11954,1959490,6
11954,2184339,8
11954,2317225,5
11954,2883512,9
11958,57058,8
11961,2545118,9
11963,1648179,7
11963,2281365,7
11964,115964,7
11964,266489,6
11964,482571,5
11964,1170358,6
11964,1563738,2
11964,1939659,4
11964,2310332,7
11965,1392214,9
11965,1981115,8
11965,2872732,5
11971,1663662,9
11976,1210166,9
11978,104952,9
11980,71671,5
11980,1226271,6
11980,2265398,6
11982,2582802,9
11989,14429,10
11989,33045,6
11989,41387,1
11989,48233,8
11989,56066,10
11989,64208,8
11989,73858,10
11989,102687,3
11989,346794,3
11989,996966,7
11989,1213926,8
11989,1341167,8
11989,1533117,8
11989,1640680,9
11989,1727491,8
11989,1809231,9
11989,1935156,10
11989,2073086,6
11989,2187884,2
11989,2375605,9
11989,2718492,4
11994,217505,10
11996,1659338,7
11999,1535108,8
12001,1392170,8
12003,1535108,7
12007,1570989,7
12011,1490017,10
12012,1307068,5
12018,88258,9
12018,475276,8
12018,1504320,8
12018,2103281,7
12019,3214002,7
12025,253474,10
12025,2170593,8
12028,1300854,10
12031,109830,8
12031,183649,7
12031,448011,4
12031,988045,6
12031,1305806,8
12031,1899353,6
12031,2911666,5
12038,63442,8
12040,1392214,9
12042,2042568,7
12049,83336,10
12049,1229340,10
12049,1646971,8
12049,2262227,8
12051,1525366,7
12054,281358,9
12054,2872718,9
12055,993846,8
12055,1321870,7
12056,381681,8
12056,2209418,9
12060,1411250,7
12061,800369,7
12067,88847,10
12071,393162,8
12071,990407,6
12071,1327194,8
12071,1583421,7
12073,1408101,10
12075,1253863,6
12075,1959490,5
12075,3173524,6
12082,467406,8
12084,1300854,6
12086,1392214,8
12086,1979320,9
12087,64505,7
12087,167404,9
12087,479997,4
12087,1571222,9
12089,325710,8
12092,1979320,9
12095,2184339,3
12100,2382298,10
12101,77402,9
12101,92857,6
12101,120746,7
12101,462499,8
12101,1245526,6
12101,1560747,7
12101,2061869,8
12105,100157,10
12105,305711,10
12105,457400,10
12105,1270798,10
12105,2004420,10
12108,1343092,9
12111,1637706,10
12114,419887,9
12114,1253863,8
12114,1981115,8
12114,2883512,8
12117,360717,9
12118,458481,7
12118,1528071,6
12118,1924435,7
12118,2109248,6
12118,2321549,8
12118,2752758,5
12122,1535109,7
12126,790636,8
12129,368709,10
12132,353969,10
12132,1450321,8
12132,2359024,9
12133,22048,9
12133,38348,10
12133,47296,10
12133,52556,9
12133,57058,10
12133,67334,8
12133,94625,9
12133,1103275,9
12133,1602613,5
12133,1964624,10
12133,2265171,10
12136,1798709,9
12139,462322,10
12139,1408101,7
12140,1549920,10
12142,139654,9
12146,1572315,7
12147,1408101,7
12151,2193215,7
12154,418763,9
12158,62622,7
12158,790636,8
12158,1210819,7
12158,1430132,6
12158,1602620,5
12158,1905041,7
12159,1490017,10
12162,1454468,9
12164,1392170,1
12165,93748,7
12165,111301,3
12165,120667,5
12165,243585,6
12165,311429,8
12165,359013,4
12165,421239,8
12165,770828,10
12165,988045,7
12165,1211956,6
12165,1351685,4
12165,1623205,4
12165,1790886,8
12165,1981115,7
12165,2275794,9
12165,3678938,6
12171,454876,8
12171,1623288,8
12171,2545118,8
12174,1675434,9
12179,113277,10
12186,372784,9
12186,1981115,8
12188,481499,8
12195,144084,4
12198,1441951,7
12201,2070862,9
12206,2582846,10
12211,1411250,7
12211,2179116,6
12213,1220198,6
12213,2226417,7
12217,1045658,10
12217,1814621,7
12218,2333784,5
12220,1535101,6
12221,458413,8
12221,3689498,10
12227,378194,9
12227,1706620,8
12227,2278388,7
12234,72684,10
12236,97498,6
12236,1714915,7
12236,2352802,6
12238,1306980,8
12240,99785,9
12240,120338,10
12240,198781,8
12240,407887,9
12240,790636,8
12240,1100089,8
12240,1355630,8
12240,1605783,9
12240,1790885,8
12240,2024544,9
12240,2267998,8
12240,2872718,8
12242,172495,10
12245,175880,8
12246,2314824,10
12249,372784,9
12249,970179,4
12249,1399103,4
12252,105435,9
12256,1045658,7
12260,293662,9
12260,1129442,8
12260,1623205,10
12260,2024469,10
12261,107290,10
12262,1212450,8
12262,2106361,8
12267,1872194,10
12268,1682180,6
12269,1433811,8
12272,993846,9
12272,1980209,8
12276,481499,6
12276,1204975,8
12276,1428538,6
12276,1670345,8
12276,1843866,9
12276,1976000,8
12276,2103254,5
12276,2209764,7
12276,2387433,7
12276,3169706,10
12278,147800,5
12278,422093,5
12278,859163,5
12278,1259571,2
12278,1515091,7
12278,1815862,4
12279,790636,8
12280,3495000,8
12286,44391,9
12287,1921064,5
12291,2855648,1
12294,119223,6
12294,976051,9
12294,2229499,6
12295,1024648,8
12299,237572,6
12304,990407,5
12309,2101441,10
12315,1512685,7
12315,2911666,7
12316,1800241,6
12316,2334873,6
12318,1549920,10
12322,1392214,9
12330,1086772,8
12331,1392214,8
12332,2404463,8
12337,1663662,10
12339,133952,5
12339,1151309,6
12339,1951264,4
12345,1386703,7
12349,1454468,10
12351,1300854,7
12351,1731141,7
12351,2278388,9
12353,1100089,7
12353,2801746,5
12355,1065073,9
12357,401792,6
12357,1535108,6
12357,2039393,6
12357,2883512,8
12360,822847,4
12361,453562,10
12362,2062622,1
12365,99685,8
12365,381681,8
12365,1300854,7
12365,1905041,5
12369,111161,10
12369,993846,10
12369,1800241,7
12371,450385,6
12371,975645,8
12371,1234721,6
12371,1408253,6
12371,1587310,7
12371,1690953,8
12371,1840309,8
12371,2015381,9
12371,2191701,5
12371,2402603,5
12373,1234721,6
12374,2106476,9
12380,396171,7
12384,816711,8
12385,1206543,9
12389,2113075,9
12396,1981115,8
12397,106918,7
12397,445934,6
12397,914798,7
12397,1313092,7
12397,1682180,7
12398,1840309,8
12399,2802144,10
12405,1300854,8
12405,2140373,9
12407,75314,6
12407,83658,7
12407,89530,6
12407,93870,8
12407,99685,9
12407,106977,8
12407,116778,7
12407,120184,4
12407,123755,7
12407,212720,7
12407,318627,7
12407,379786,4
12407,448011,5
12407,770828,10
12407,945513,6
12407,1188729,6
12407,1300854,7
12407,1499658,6
12407,1877832,9
12408,208092,7
12408,1170358,8
12408,1790885,7
12412,116282,7
12412,790724,6
12412,1424003,4
12412,2096672,7
12414,2261505,10
12421,1170358,8
12421,2431286,9
12423,1428538,6
12423,1690953,6
12426,110357,9
12426,1905041,7
12428,2193418,3
12432,75860,8
12432,105435,6
12432,310910,7
12432,396269,7
12432,496806,7
12432,1000774,4
12432,1210166,8
12432,1392214,8
12432,1490017,9
12432,1663662,6
12432,1872181,7
12432,2051879,8
12432,2294629,7
12433,1817273,10
12438,2446042,3
12441,2740538,2
12443,1321870,6
12444,1596346,7
12448,1480295,3
12452,2015381,7
12456,187738,2
12456,443680,2
12456,1428538,9
12460,1454468,9
12463,373889,7
12463,1065073,9
12463,1408253,7
12463,1770672,6
12463,2203939,7
12463,2872732,6
12465,993846,7
12465,1646987,6
12465,2191701,2
12466,831387,4
12466,1483013,5
12466,1951261,5
12466,2404311,7
12468,424136,7
12468,1491044,6
12468,2101341,6
12473,351977,7
12474,2495118,6
12478,1424327,7
12478,1966604,7
12479,51850,8
12479,993846,10
12479,1430132,8
12479,1772341,8
12479,2209418,9
12479,2883512,8
12488,1571222,8
12497,816442,9
12499,134847,6
12499,947802,6
12499,1568911,7
12499,2094064,7
12499,2756032,7
12503,1840417,8
12508,1091191,10
12508,1650554,7
12508,1821694,7
12508,1980929,7
12508,2209764,6
12508,2369135,5
12508,3186318,7
12509,1840309,7
12510,1408101,9
12516,68361,7
12517,120737,8
12517,309698,9
12517,435761,8
12517,1045658,9
12517,1375666,10
12517,1583421,7
12517,1790869,8
12517,1924435,7
12517,2302755,8
12518,1453405,8
12521,1288558,6
12523,1205537,6
12523,2193215,4
12526,2334873,8
12528,816711,8
12528,1389137,8
12528,1959490,3
12529,905372,3
12529,1821694,7
12532,253474,9
12533,1381404,7
12534,790636,8
12534,1343092,8
12534,1650554,7
12534,1877832,8
12534,2191701,5
12534,2911666,8
12540,295721,5
12540,1483013,5
12540,1904996,9
12540,2184339,4
12544,1441395,6
12545,27977,7
12545,790636,8
12545,1832382,9
12545,2103281,8
12545,3228830,6
12551,993842,10
12555,816711,6
12561,110322,10
12561,338751,9
12561,816711,9
12561,1234654,2
12563,81505,9
12563,914798,10
12563,1821694,10
12564,1454468,10
12571,359950,9
12571,1211956,4
12571,1734433,7
12571,2023587,7
12571,2511428,7
12575,328107,9
12575,1403981,8
12575,1872181,7
12575,2402157,7
12577,2024544,10
12579,1980929,8
12582,2582846,10
12586,67116,9
12586,1700258,2
12588,790636,8
12589,1355630,10
12589,1798709,9
12589,2318092,10
12590,1020072,8
12590,1631867,7
12590,1951264,7
12590,2377322,6
12593,107692,8
12593,1790886,6
12597,1645170,10
12606,1024648,8
12608,1826590,2
12609,2309788,10
12611,1245492,3
12611,1531901,6
12611,1815862,3
12611,1939659,4
12611,2101341,7
12611,2388725,9
12613,2372222,7
12614,1731141,8
12617,1408101,9
12622,40746,7
12622,84516,8
12622,139654,5
12622,770828,5
12622,1392214,7
12622,1723121,6
12622,2226417,6
12625,86250,10
12631,1408101,8
12639,68646,8
12639,268978,10
12639,435761,9
12639,1210819,8
12639,1375670,7
12639,1538403,5
12639,1650554,8
12639,1798709,8
12639,1951261,6
12639,2050633,2
12639,2294629,9
12639,2872732,7
12643,2267998,8
12649,54953,5
12655,1091191,9
12655,1613750,8
12655,2193215,1
12656,82025,8
12661,2788710,2
12664,1825157,9
12665,1877832,9
12670,3322940,4
12672,1535109,8
12675,1877832,9
12676,1450321,4
12676,2024432,3
12677,1457767,8
12677,2167266,9
12682,1454468,10
12686,770828,9
12688,1245492,3
12688,1855199,7
12690,2268573,1
12693,1300854,8
12694,902955,10
12694,2758880,10
12701,378194,8
12701,1596365,7
12701,2539482,6
12705,120889,7
12705,477347,6
12705,1291150,5
12705,1911644,8
12705,2562232,8
12706,770828,8
12707,1817273,7
12711,1170358,10
12711,1661382,9
12711,2312718,9
12713,1690953,9
12718,2278388,7
12722,88763,8
12722,848537,5
12722,1411250,5
12722,1602613,5
12722,1798709,7
12722,1920849,5
12722,2015381,7
12722,2229499,7
12722,2473682,5
12726,264150,5
12728,119282,8
12729,1217209,7
12735,88763,9
12735,770828,5
12735,1764651,7
12736,118615,5
12737,1205537,7
12737,1921064,8
12739,100405,10
12739,499549,10
12739,1298649,6
12739,1673434,9
12739,2180411,7
12741,1343092,10
12747,107688,10
12747,993846,6
12747,1650554,8
12747,2082221,6
12749,1648179,5
12750,97958,8
12750,120737,9
12750,409459,8
12750,993846,6
12750,1276104,7
12750,1636826,7
12750,2004420,5
12750,2281587,6
12754,365907,5
12754,1454468,7
12754,1981115,10
12754,2312718,7
12755,2103281,10
12763,1205537,8
